	6.891_extended_-/-	6.891_extended_+/+	7.2312_extended_+/+	6.7822_extended_+/+	7.4419_extended_+/+	7.4419_extended_-/-	6.8277_extended_-/-	6.8277_extended_+/+	6.777_extended_+/+	6.777_extended_-/-	7.327_extended_+/+	7.1474_extended_+/+	7.1474_extended_-/-	7.1123_extended_+/+	6.9423_extended_-/-	6.9423_extended_+/+	7.1287_extended_+/+	7.1287_extended_-/-	7.3081_extended_+/+	7.0582_extended_+/+	7.0582_extended_-/-	7.0035_extended_+/+	7.0035_extended_-/-
Cell_1471	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1472	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1473	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1474	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1475	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1476	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1477	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1478	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1479	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1480	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1481	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1482	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1483	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1484	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1485	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1486	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1487	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1488	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1489	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1490	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1491	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1492	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1493	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1494	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1495	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1496	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1497	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1498	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1499	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
