"Gene","entropy_int","entropy_ext","entropy_tot"
"G1370",0.377945469513186,0.548167092813593,0.926112562326779
"G1872",0.377917073270456,0.70601214604403,1.08392921931449
"G4316",0.377388117821121,0.448692123592181,0.826080241413302
"G1645",0.376837975312783,0.581004118424357,0.95784209373714
"G378",0.376336232208772,0.598841696795091,0.975177929003863
"G2076",0.375508467024662,0.895323796841623,1.27083226386629
"G2711",0.374767621505664,0.866244579537206,1.24101220104287
"G1394",0.374656616353731,0.496317141320799,0.87097375767453
"G4162",0.374507323545597,0.449524525303936,0.824031848849533
"G1763",0.374172201489341,0.851215877477938,1.22538807896728
"G4499",0.373797650603056,0.706864882269787,1.08066253287284
"G2830",0.373631678054333,0.690454850022934,1.06408652807727
"G3400",0.372219392109582,0.825227595102799,1.19744698721238
"G2708",0.372084058573793,0.65630649876334,1.02839055733713
"G3085",0.371691585956743,0.577355127028189,0.949046712984932
"G3221",0.371606098265886,0.46458482454809,0.836190922813977
"G2587",0.371441326256428,0.897671557783524,1.26911288403995
"G2219",0.370039466386325,0.908002980716512,1.27804244710284
"G2303",0.369791456801341,0.494632487642934,0.864423944444275
"G2200",0.369788998605487,0.846645560301576,1.21643455890706
"G282",0.36913895080842,0.636258619845774,1.00539757065419
"G3169",0.368694773525546,0.549286489557634,0.91798126308318
"G2809",0.36810008755226,0.470862666359244,0.838962753911504
"G1767",0.368054304861752,0.632208088168249,1.00026239303
"G1189",0.367701257026454,0.446386105631598,0.814087362658052
"G2357",0.367418938483128,0.882673873378636,1.25009281186176
"G539",0.366999016275467,0.68263501929224,1.04963403556771
"G3481",0.366560690454292,0.531851135194506,0.898411825648797
"G4073",0.365901590769365,0.484422335765077,0.850323926534442
"G3485",0.365784583049559,0.902670799921436,1.268455382971
"G2737",0.364740588917797,0.471153173822587,0.835893762740384
"G278",0.364083228116441,0.965925272657297,1.33000850077374
"G413",0.363839816473842,0.552535098513895,0.916374914987737
"G3457",0.36373527664399,0.659748456424755,1.02348373306874
"G4259",0.363332101484042,0.503165669119465,0.866497770603507
"G3712",0.363025066882192,0.522443468077697,0.88546853495989
"G2462",0.362655100710134,0.702378728910557,1.06503382962069
"G2639",0.362536453327804,0.67997621267549,1.04251266600329
"G3136",0.362377667338141,1.01591578665144,1.37829345398958
"G3414",0.362316609778277,0.764760889218457,1.12707749899673
"G1426",0.362243582610079,0.561951932293629,0.924195514903708
"G946",0.361853683172992,0.507580431656611,0.869434114829604
"G3674",0.361352430430128,0.8461959990868,1.20754842951693
"G237",0.360717507640551,0.643660466096814,1.00437797373737
"G1641",0.360353742394532,0.471244717911055,0.831598460305587
"G4475",0.360246485166114,1.25798051540311,1.61822700056923
"G4107",0.360206660643565,0.452266075304758,0.812472735948323
"G3340",0.360184433886642,0.957041257415601,1.31722569130224
"G3408",0.359661293046918,0.494010734815789,0.853672027862707
"G1963",0.35892783387804,0.621601286532803,0.980529120410843
"G2699",0.358768729720817,0.517906148125151,0.876674877845967
"G3390",0.358731894576265,0.42825623905273,0.786988133628995
"G994",0.358585888419316,0.645013640597218,1.00359952901653
"G2469",0.358159222714619,0.453788463266235,0.811947685980854
"G2393",0.35814700769665,0.577024290664416,0.935171298361066
"G2678",0.35774010845636,0.589935277567357,0.947675386023717
"G2954",0.357538444067804,1.00664062569222,1.36417906976003
"G1422",0.357239030430949,0.8388218281046,1.19606085853555
"G1001",0.357229215505491,0.57293150346024,0.930160718965732
"G2673",0.357072893236976,0.821178324424578,1.17825121766155
"G1464",0.356737994445903,0.816615346510525,1.17335334095643
"G1556",0.356169737566711,0.484662398552727,0.840832136119438
"G1124",0.355565318543447,0.881362406411957,1.2369277249554
"G2086",0.355454327390157,1.18934312930457,1.54479745669473
"G2519",0.355373222077061,0.55798832976594,0.913361551843001
"G1510",0.355313942910789,0.544581828956518,0.899895771867307
"G716",0.354794471070633,1.0419047074951,1.39669917856573
"G2120",0.35430439739685,0.569456138401462,0.923760535798312
"G3203",0.354151705493939,0.451941296566907,0.806093002060845
"G3289",0.354017291217285,0.717557689753311,1.0715749809706
"G111",0.353345315544696,0.518803254805024,0.87214857034972
"G4281",0.352749052752687,0.800691175597192,1.15344022834988
"G813",0.352719432694522,0.589825703061687,0.94254513575621
"G264",0.352360734234307,0.437380003982324,0.78974073821663
"G1834",0.35231580422153,0.953895763622865,1.3062115678444
"G1052",0.350742092994857,0.690802069692864,1.04154416268772
"G2372",0.350338328614921,0.523287683316186,0.873626011931107
"G860",0.350227966531765,0.476540566213912,0.826768532745677
"G3898",0.348893265215452,0.709562521886215,1.05845578710167
"G1880",0.348635396881203,0.829957326022922,1.17859272290412
"G2551",0.347974516085244,0.532656580547234,0.880631096632478
"G612",0.347733769785255,0.459861669365004,0.807595439150259
"G3436",0.347595255330586,1.04403053832433,1.39162579365491
"G2188",0.347321636202239,0.469794735397937,0.817116371600176
"G2485",0.346586606619508,1.00068108939305,1.34726769601256
"G1396",0.346565411603798,0.452273188128511,0.798838599732309
"G2437",0.346407498150625,0.471139191720203,0.817546689870829
"G3747",0.346148013572283,0.680285003388112,1.02643301696039
"G1332",0.345835944408379,0.464154208598275,0.809990153006654
"G3429",0.34576129074732,0.507010745881073,0.852772036628394
"G2242",0.345076905937964,0.591839206409134,0.936916112347097
"G1242",0.344954548994001,0.849099197877773,1.19405374687177
"G4258",0.344803472540619,0.426474360681836,0.771277833222455
"G2898",0.344619074392616,0.649248451141268,0.993867525533883
"G660",0.344597554802824,0.427353635749387,0.771951190552211
"G2228",0.344264184641895,0.471554629835928,0.815818814477823
"G2681",0.34421055205743,0.536162960156274,0.880373512213704
"G1780",0.344057741091376,1.29925215843002,1.6433098995214
"G3730",0.343947472329109,0.480909151035434,0.824856623364543
"G3515",0.343284103545566,0.490809941403789,0.834094044949355
"G744",0.34297577535964,0.663423552045799,1.00639932740544
"G2122",0.342726480986523,0.577350169640145,0.920076650626669
"G3281",0.342669953528744,0.680689713836445,1.02335966736519
"G3601",0.3425031198116,0.57160769143721,0.91411081124881
"G2090",0.342194021866772,0.649829614398546,0.992023636265318
"G951",0.342152481231171,0.799063775285089,1.14121625651626
"G3228",0.341864124585287,0.691981634634639,1.03384575921993
"G1639",0.341802081336272,0.652686930325346,0.994489011661617
"G295",0.341730589554775,0.505353218719685,0.847083808274461
"G3137",0.341726024127342,0.65235583240086,0.994081856528202
"G3931",0.341594635940591,0.493612866830444,0.835207502771035
"G1168",0.341380937507975,0.56392416185861,0.905305099366585
"G1497",0.341304306978991,0.68601551149281,1.0273198184718
"G4202",0.341176093806863,0.651921586445565,0.993097680252428
"G104",0.340829662081394,0.557015778419277,0.897845440500671
"G2524",0.340617304946217,0.493297927998641,0.833915232944858
"G3681",0.340604369907549,0.618936665759502,0.959541035667051
"G2508",0.340071090366531,0.681168965349257,1.02124005571579
"G3797",0.340043934118933,0.575977639390912,0.916021573509845
"G1848",0.339667300982588,0.503857688100998,0.843524989083587
"G2374",0.339480246309557,0.432993094720109,0.772473341029666
"G4028",0.339463898756655,0.599660653861256,0.939124552617911
"G658",0.339287049342237,0.572851389122032,0.912138438464269
"G692",0.338824111340909,0.581963073178748,0.920787184519657
"G3209",0.338131935169327,0.696811708670867,1.03494364384019
"G1217",0.337349140976221,0.770478762645484,1.1078279036217
"G1365",0.337221138656718,0.641901671091475,0.979122809748194
"G2748",0.337006879577824,0.696524968925631,1.03353184850346
"G88",0.336564462462321,0.429956052624608,0.766520515086929
"G2598",0.336511498273799,0.498542789001069,0.835054287274868
"G3180",0.336314851698328,0.575537856996512,0.91185270869484
"G609",0.336172921056062,0.585065601513901,0.921238522569963
"G1471",0.334518524902978,0.795100908850399,1.12961943375338
"G1384",0.333862461515304,0.806539645617128,1.14040210713243
"G605",0.333026683145413,0.509655620222488,0.842682303367901
"G4406",0.332960499261491,0.991916651537948,1.32487715079944
"G1551",0.332696403336109,0.535631603637836,0.868328006973945
"G2383",0.332584696167394,0.759310401110456,1.09189509727785
"G1388",0.332286960405748,0.51090648819124,0.843193448596989
"G339",0.33139670962224,0.511097703696149,0.842494413318389
"G4510",0.331253860452694,0.754636712741841,1.08589057319454
"G17",0.33096806211537,0.611226635095331,0.9421946972107
"G1841",0.330862775959853,0.651593672440971,0.982456448400824
"G204",0.330656700701513,0.484951935211409,0.815608635912921
"G4102",0.330378967397515,0.518528936405894,0.848907903803409
"G2333",0.329901631187258,0.505042802903801,0.834944434091059
"G4163",0.32954465247548,0.961979836342393,1.29152448881787
"G459",0.329529785250064,0.625151163700686,0.95468094895075
"G3126",0.32946989430913,0.455931914505971,0.7854018088151
"G210",0.329418269342703,0.540723062471088,0.870141331813791
"G2144",0.32940474719658,0.598726059712718,0.928130806909298
"G2285",0.32929610696973,0.858974059792984,1.18827016676271
"G328",0.329138463638336,0.466031432887363,0.795169896525699
"G1705",0.328766315317409,0.507155793078212,0.835922108395622
"G560",0.328410601249234,0.869753997654005,1.19816459890324
"G483",0.327921762988519,0.555700411465967,0.883622174454486
"G333",0.327522138769675,0.700616894243143,1.02813903301282
"G678",0.326710615789815,0.534347844346216,0.861058460136031
"G4195",0.3264346132361,0.739766724763324,1.06620133799942
"G3538",0.326409204149663,0.761057587526649,1.08746679167631
"G3584",0.32604599311865,0.747399726097639,1.07344571921629
"G734",0.325959849404744,0.557025243233325,0.882985092638069
"G2793",0.325859411277856,0.696640793000344,1.0225002042782
"G4204",0.325647916515037,0.8639021578279,1.18955007434294
"G4329",0.325036195087026,0.453316476035753,0.778352671122779
"G1277",0.324919600955068,0.770422240076676,1.09534184103174
"G705",0.324876645429035,0.621719612876991,0.946596258306026
"G1477",0.324791915984355,0.839385309965969,1.16417722595032
"G125",0.32467800841177,0.660978454241352,0.985656462653122
"G3860",0.323958072217075,1.06221551182358,1.38617358404066
"G911",0.323741973939851,0.531300094744837,0.855042068684688
"G2987",0.323356413217335,0.573893297140012,0.897249710357347
"G2724",0.322231200627269,0.5920083145906,0.91423951521787
"G3728",0.322115197584877,0.735275220749238,1.05739041833412
"G1348",0.321989600764716,0.977608705000347,1.29959830576506
"G2609",0.32171333788523,0.574379673381845,0.896093011267074
"G241",0.321108987794901,0.549021002385752,0.870129990180652
"G2939",0.319846086340373,0.953155572859887,1.27300165920026
"G2716",0.319458663614114,0.728608204435499,1.04806686804961
"G2396",0.319311112587124,0.499485309530273,0.818796422117398
"G3677",0.319307649844748,1.18326421612934,1.50257186597409
"G889",0.319201348062924,0.499005927214652,0.818207275277576
"G4432",0.319059678341146,0.456313851621247,0.775373529962393
"G2043",0.318868190551417,0.623936277467616,0.942804468019033
"G3937",0.318188646806402,0.610408807273136,0.928597454079538
"G1668",0.318132162889776,1.01413007869466,1.33226224158444
"G1789",0.317900002631438,0.601770673302354,0.919670675933792
"G2790",0.317542968646229,0.892729565608771,1.210272534255
"G3037",0.316584225613339,0.749133782512126,1.06571800812546
"G1565",0.316332742007124,0.78623505211771,1.10256779412483
"G2221",0.315848951750089,0.520776770841244,0.836625722591332
"G3503",0.315144594866854,0.868007931245373,1.18315252611223
"G2452",0.315085847209041,1.33514199905034,1.65022784625939
"G1066",0.31506118158719,0.689293737813617,1.00435491940081
"G1403",0.314786756495096,0.674500312391932,0.989287068887028
"G257",0.314607524611745,0.436778612925712,0.751386137537458
"G2057",0.314162210787758,1.14457857997828,1.45874079076603
"G1161",0.314137345119739,0.592333777250256,0.906471122369995
"G2820",0.313607447322866,0.608127811907587,0.921735259230453
"G4066",0.312669402884936,0.833482792804134,1.14615219568907
"G2791",0.312653619566576,0.590566519563475,0.903220139130051
"G1475",0.312585065193617,0.584056169595268,0.896641234788885
"G1327",0.312220969583046,0.82896193346968,1.14118290305273
"G1586",0.312106256290468,0.596907995258114,0.909014251548582
"G2457",0.311307079208387,0.628318748129397,0.939625827337784
"G4112",0.311273362795709,0.991826525604566,1.30309988840028
"G2477",0.311053641402315,0.6791035049159,0.990157146318215
"G252",0.310602233897239,0.425478829489649,0.736081063386888
"G3474",0.310450096101066,0.520348882013534,0.8307989781146
"G4322",0.310304956357451,1.04897310250468,1.35927805886213
"G3336",0.309882886421285,0.567129868756939,0.877012755178224
"G3882",0.309232641973874,0.487521307343609,0.796753949317482
"G229",0.308850223849522,0.49107190830015,0.799922132149672
"G910",0.308733816671982,0.497455003290497,0.806188819962478
"G2493",0.308552097745178,0.631032989814401,0.939585087559579
"G1201",0.308157175156817,0.823431244451785,1.1315884196086
"G1354",0.308038428921342,1.07240056967505,1.3804389985964
"G442",0.307879269913021,0.728473690205627,1.03635296011865
"G2902",0.307397161890278,1.18295119435222,1.49034835624249
"G1979",0.307344768275712,0.690768468856174,0.998113237131885
"G4378",0.306642538821234,0.836543064863427,1.14318560368466
"G3025",0.306175714050616,0.785548278075108,1.09172399212572
"G60",0.305908001996564,0.457109759178043,0.763017761174607
"G2522",0.303867021629341,0.579472340508696,0.883339362138037
"G2850",0.303536941864071,0.922576667601843,1.22611360946591
"G1285",0.302910251255159,0.426038562523829,0.728948813778988
"G1942",0.30261651174734,0.903772919633246,1.20638943138059
"G1517",0.302611247433495,0.571241096184195,0.873852343617691
"G2354",0.302185011956149,0.533377246212414,0.835562258168563
"G3871",0.301371042325196,0.624722870913111,0.926093913238307
"G2098",0.299431847177868,0.671011466957603,0.970443314135472
"G176",0.299287357239935,0.494336512834226,0.793623870074162
"G3896",0.298902278376221,0.591396936846129,0.890299215222351
"G604",0.298352049676206,0.996837606061614,1.29518965573782
"G3270",0.298150671367492,0.597846993254462,0.895997664621954
"G2535",0.29814506622475,0.489757864741373,0.787902930966123
"G3768",0.297885520515836,0.657616788012481,0.955502308528318
"G3296",0.297810889903621,0.630398884966583,0.928209774870204
"G4368",0.297629465358829,0.574202564984505,0.871832030343334
"G4448",0.297375720087454,0.526118282532906,0.82349400262036
"G408",0.296647549534533,0.457144248369894,0.753791797904426
"G1786",0.296406550333191,0.430429634146995,0.726836184480186
"G2441",0.296282164861854,0.912891145494784,1.20917331035664
"G240",0.296049293711884,0.425589917239397,0.721639210951281
"G568",0.296011704828356,0.725496698121266,1.02150840294962
"G1310",0.295958642990295,1.10802671338127,1.40398535637157
"G549",0.295106194481271,0.451736155883904,0.746842350365175
"G1654",0.294793487544682,0.905500872732286,1.20029436027697
"G615",0.294685461448023,0.567259173612573,0.861944635060596
"G3775",0.294319006814338,0.505642269192864,0.799961276007202
"G550",0.294155779034021,0.898832253880983,1.192988032915
"G2308",0.294149047966953,0.725448840886433,1.01959788885339
"G1316",0.293855093977483,0.505830037678277,0.79968513165576
"G3319",0.293657778427181,0.691695329244024,0.985353107671205
"G2075",0.293301030212021,0.656285140004222,0.949586170216244
"G367",0.293176462363756,0.658113289390074,0.95128975175383
